step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
225.0,47,1193.0,10.28448275862069,4.359284836882311,7255.6643401951505,62.54883051892372,433.5389999999999,3.737405172413793,43,2656.0,0.17618626750948024,43,2656.0
230.0,49,1075.0,9.267241379310345,4.242332470434167,6996.115832635763,60.31134338479109,559.223,4.820887931034483,44,2660.0,0.1523788425193441,44,2660.0
235.0,55,1305.0,11.347826086956522,4.095061626596001,6409.737321172187,55.73684627106251,831.1549999999999,7.227434782608696,51,2743.0,0.10604957606230107,51,2743.0
240.0,53,1550.0,13.839285714285714,4.1772776517385815,5833.452026381293,52.08439309269013,1110.1390000000004,9.911955357142858,53,2674.0,0.09606947648837434,53,2674.0
245.0,59,1824.0,16.581818181818182,3.578798924825078,5679.788071933241,51.63443701757493,1484.4730000000006,13.495209090909093,58,2948.0,0.07131685964955317,58,2948.0
250.0,66,2142.0,19.472727272727273,2.7641241712427447,5503.171324535647,50.02883022305138,1602.7210000000005,14.570190909090911,66,3266.0,0.06007239437078742,66,3266.0
255.0,67,2023.0,18.559633027522935,2.3651844039634944,4973.764056334036,45.630862902147115,1745.7580000000005,16.016128440366973,67,3373.0,0.04959441811161298,67,3373.0
260.0,68,2040.0,18.37837837837838,2.706389460566388,4996.665478689808,45.01500431252079,2052.9150000000004,18.494729729729727,67,3518.0,0.06746272094093768,67,3518.0
265.0,70,2292.0,19.58974358974359,2.7125058676577622,5425.392439358367,46.37087555007152,2007.6260000000004,17.15919658119658,68,3847.0,0.08200855863119999,68,3847.0
270.0,81,2671.0,21.89344262295082,2.1670012717707317,5682.866992217043,46.58087698538561,2292.2740000000003,18.78913114754098,78,4215.0,0.05472200160190465,78,4215.0
275.0,61,1286.0,10.288,2.9813249838454,5941.140209006063,47.52912167204853,2567.2120000000004,20.537695999999997,56,3361.0,0.08217516615103065,56,3361.0
280.0,59,1145.0,9.16,4.880466067173247,6192.847302967003,49.54277842373603,2315.8260000000005,18.526608,56,3080.0,0.09593501085811414,56,3080.0
285.0,65,1230.0,9.68503937007874,4.579946988185246,6416.9894546726755,50.527476021044684,2594.7330000000006,20.43096850393701,61,3276.0,0.09052107675047329,61,3276.0
290.0,76,1581.0,13.175,2.925324580664989,5524.840940834407,46.04034117362005,2915.8660000000004,24.298883333333333,71,3609.0,0.05052355921542806,71,3609.0
295.0,72,1685.0,15.044642857142858,2.587373638011364,5304.536496282266,47.36193300252022,3130.8950000000004,27.954419642857143,68,3674.0,0.07107478967635326,68,3674.0
300.0,67,1822.0,16.414414414414413,2.862844195619841,5656.113554992634,50.95597797290662,3063.8670000000006,27.602405405405406,64,3760.0,0.07234049682885194,64,3760.0
305.0,73,2006.0,17.145299145299145,2.636823995467819,6094.123004423593,52.08652140532987,3090.2930000000006,26.412760683760688,67,4082.0,0.060315008156094724,67,4082.0
310.0,86,2405.0,20.555555555555557,1.9419731485625056,6224.319533405571,53.19931225132966,3140.286,26.84005128205128,77,4444.0,0.06371535626362647,77,4444.0
315.0,68,1577.0,13.141666666666667,2.2527049845462757,6409.900609472998,53.41583841227498,3164.4590000000003,26.37049166666667,60,3742.0,0.05278813765764852,60,3742.0
320.0,66,1460.0,12.166666666666666,3.200160951782038,6826.415283942383,56.8867940328532,2760.8080000000004,23.006733333333333,59,3446.0,0.1053862357802773,59,3446.0
325.0,71,1366.0,11.289256198347108,2.915696675614332,7131.386139665105,58.937075534422334,2760.3490000000006,22.812801652892563,66,3769.0,0.0845518373625344,66,3769.0
330.0,79,1586.0,13.440677966101696,2.6142851736179313,7209.298506766746,61.09575005734531,2929.4600000000005,24.82593220338983,78,4205.0,0.05042703843444983,78,4205.0
335.0,63,1106.0,9.452991452991453,3.3119721949726593,6761.968304477277,57.79460089296817,3456.2050000000004,29.540213675213675,61,3899.0,0.07848839340031821,61,3899.0
340.0,64,1224.0,10.285714285714286,4.593516612957197,6671.12714300057,56.059891957988,3625.1330000000007,30.463302521008405,64,3838.0,0.08787546058609132,64,3838.0
345.0,66,1352.0,11.361344537815127,4.213395864595382,6813.700048885099,57.257983604076465,3961.2480000000005,33.287798319327734,63,4120.0,0.06176145878461781,63,4120.0
350.0,78,1718.0,15.339285714285714,2.454347994743754,6432.276182040995,57.43103733965172,4364.593,38.96958035714287,72,4465.0,0.03694120530026928,72,4465.0
355.0,74,1616.0,14.690909090909091,2.3492369573350746,6348.472890522313,57.713389913839215,4500.995000000001,40.918136363636364,68,4435.0,0.07790209831736807,68,4435.0
360.0,69,1537.0,14.36448598130841,2.6384644710247547,6715.337393938642,62.760162560174244,4230.904,39.54115887850467,61,4423.0,0.07245472126183909,61,4423.0
365.0,72,1608.0,14.230088495575222,2.6692795589923715,7140.324887072738,63.188715814803,4111.299,36.38317699115044,65,4668.0,0.08559991742899987,65,4668.0
370.0,80,1991.0,17.61946902654867,2.020883846032209,7122.862130563508,63.03417814657973,4208.729,37.24538938053097,71,5007.0,0.08218969853153286,71,5007.0
375.0,66,1399.0,12.271929824561404,2.1855656180325367,7054.049043410266,61.877623187809355,4349.148000000001,38.150421052631586,59,4402.0,0.06482458001303418,59,4402.0
380.0,61,1231.0,10.432203389830509,3.265682691856457,7468.212633848124,63.289937574984094,4302.813,36.46451694915255,54,3953.0,0.10279607230046094,54,3953.0
