step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
640.0,56,2973.0,44.37313432835821,1.6832609257785782,3953.580233204652,59.008660197084346,2033.114,30.344985074626866,35,2420.0,0.03009917370687136,35,2420.0
645.0,58,3256.0,47.18840579710145,1.2198379109749766,4183.889195532396,60.63607529757096,2034.331,29.483057971014492,38,2572.0,0.0017396817000124114,38,2572.0
650.0,62,3559.0,51.57971014492754,0.848423076907103,4111.921159124912,59.59306027717264,2034.1000000000001,29.479710144927534,40,2771.0,0.03796485790254337,40,2771.0
655.0,56,3575.0,52.5735294117647,1.3088952608456845,4313.17362213287,63.42902385489516,2033.471,29.903985294117646,32,2786.0,0.06651996035281943,32,2786.0
660.0,52,3633.0,51.9,1.6264777061626572,4620.743689413089,66.01062413447268,2034.3770000000002,29.062528571428572,31,2840.0,0.068529216701421,31,2840.0
665.0,53,3780.0,53.23943661971831,2.2050694550504715,4882.482601756084,68.76736058811385,2036.153,28.678211267605633,33,2956.0,0.08148069020621357,33,2956.0
670.0,55,4041.0,55.35616438356164,2.1457845753523297,5138.879870001854,70.39561465755966,2390.1319999999996,32.741534246575334,34,3119.0,0.042612519264283964,34,3119.0
675.0,54,4307.0,59.0,2.234575641680072,5145.114645122602,70.48102253592612,1920.979,26.314780821917807,34,3248.0,0.05295540741150843,34,3248.0
680.0,57,4585.0,61.13333333333333,2.605515208703419,5379.12173517188,71.72162313562508,2097.8359999999993,27.971146666666662,36,3389.0,0.07911484276549893,36,3389.0
685.0,59,4868.0,67.61111111111111,1.697893506071936,5397.4829004439425,74.96504028394365,1651.348,22.935388888888887,38,3572.0,0.039539019177160274,38,3572.0
690.0,59,5161.0,71.68055555555556,1.5868196141133337,5610.053615055467,77.91741132021487,1513.435,21.019930555555554,39,3765.0,0.024310367036983915,39,3765.0
695.0,60,5461.0,75.84722222222223,1.7417373181278775,5870.112552568905,81.5293410079015,1680.777,23.344125000000002,40,3965.0,0.041160858540826836,40,3965.0
700.0,61,5761.0,81.14084507042253,1.351768023532121,6156.724555124098,86.71443035386055,1449.432,20.414535211267605,40,4165.0,0.024161597950452144,40,4165.0
705.0,61,6062.0,85.38028169014085,1.367302920403094,6461.678676381747,91.00955882227815,1253.017,17.648126760563382,41,4366.0,0.02339378099184117,41,4366.0
710.0,60,6361.0,87.13698630136986,1.4474483744468114,6775.482481448556,92.81482851299396,1366.5459999999998,18.71980821917808,40,4568.0,0.03025335333867043,40,4568.0
715.0,64,6672.0,87.78947368421052,1.169354078749992,7092.669032417908,93.32459253181459,1311.9060000000002,17.261921052631582,43,4779.0,0.02271929184388467,43,4779.0
720.0,43,3091.0,40.142857142857146,2.3863871627317823,7413.556078655789,96.27994907345185,1252.659,16.268298701298704,22,3038.0,0.09353916696482897,22,3038.0
725.0,34,1935.0,24.49367088607595,4.704385310714689,7690.777501956288,97.35161394881379,1374.011,17.39254430379747,23,1923.0,0.16427938871176603,23,1923.0
730.0,29,1287.0,16.0875,5.813670066471097,7282.9701290023795,91.03712661252973,1603.1589999999999,20.0394875,23,1660.0,0.17597400260971768,23,1660.0
735.0,30,1299.0,17.794520547945204,5.711253678642275,5500.9121346755455,75.35496074898009,1832.686,25.10528767123288,25,1604.0,0.09018716635982785,25,1604.0
740.0,36,1463.0,22.50769230769231,5.050919164454047,4049.4051589145506,62.29854090637769,1973.57,30.36261538461539,27,1786.0,0.10524060271496903,27,1786.0
745.0,37,1627.0,27.116666666666667,3.431927754585801,3347.7563075127982,55.79593845854662,2078.2339999999995,34.637233333333334,31,2050.0,0.04674600025408529,31,2050.0
750.0,42,1828.0,29.9672131147541,2.823195090751045,3212.129335635852,52.65785796124347,2166.553,35.51726229508196,36,2221.0,0.0245440526380336,36,2221.0
755.0,37,934.0,15.566666666666666,1.9883388649456477,2896.663527963992,48.277725466066535,2188.755,36.47925,28,1754.0,0.05432421444814951,28,1754.0
760.0,46,1133.0,17.984126984126984,1.3801605567630835,3161.571827742306,50.18367980543343,2190.0609999999997,34.76287301587301,33,1776.0,0.03472687517328106,33,1776.0
765.0,48,1363.0,21.296875,1.858494720178949,3442.321589795683,53.786274840557525,2190.5009999999997,34.226578124999996,36,1956.0,0.002572953181414229,36,1956.0
770.0,53,1617.0,25.666666666666668,1.3456685611659258,3513.547393094371,55.77059354118049,2190.0089999999996,34.76204761904762,39,2144.0,0.01357781738536123,39,2144.0
775.0,42,1477.0,22.37878787878788,1.837976164317741,3454.5126378977943,52.34110057420899,2191.526,33.2049393939394,25,1830.0,0.04144406781409686,25,1830.0
780.0,34,1527.0,23.49230769230769,3.4245818863196873,3402.1807361904953,52.34124209523837,2192.0969999999998,33.724569230769234,27,1780.0,0.06444647349921412,27,1780.0
785.0,34,1687.0,25.953846153846154,3.5502931984032258,3504.8744172526685,53.921144880810274,2192.301,33.72770769230769,27,1940.0,0.1089087013741457,27,1940.0
