step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
485.0,49,4796.0,49.44329896907217,4.185489572787178,22,4848.0,0.17908227100304908,22,4848.0
490.0,43,4661.0,50.11827956989247,3.820787485646382,27,5488.0,0.088355768850903,27,5488.0
495.0,53,4380.0,52.142857142857146,2.153082836677691,33,4988.0,0.031793561599806806,33,4988.0
500.0,49,3288.0,41.1,2.0691403422108547,27,4731.0,0.08011718481261006,27,4731.0
505.0,44,2927.0,35.265060240963855,2.9086388525697284,27,4002.0,0.06327988705051746,27,4002.0
510.0,38,2761.0,33.670731707317074,3.2080048871416382,29,3840.0,0.07610144396232521,29,3840.0
515.0,42,2936.0,37.164556962025316,2.4689931134409946,32,4039.0,0.028310506766110022,32,4039.0
520.0,51,3173.0,40.164556962025316,2.0191981146550453,38,4514.0,0.032166669710474174,38,4514.0
525.0,62,3460.0,45.526315789473685,1.0948996807930935,42,4795.0,0.04216491339423095,42,4795.0
530.0,68,3783.0,47.2875,0.5334588110226847,45,5013.0,0.016436569333255286,45,5013.0
535.0,74,4140.0,49.87951807228916,0.6238745659526076,47,5247.0,0.03180256584045144,47,5247.0
540.0,77,4449.0,51.73255813953488,0.44518370287539694,45,5114.0,0.029606928193481392,45,5114.0
545.0,69,4602.0,51.70786516853933,1.3819122563276085,37,4817.0,0.04829053753130452,37,4817.0
550.0,69,4910.0,54.55555555555556,2.1948137079960968,38,4773.0,0.05359643404065345,38,4773.0
555.0,69,5227.0,58.73033707865169,1.9049288168209726,41,4978.0,0.022071333722292637,41,4978.0
560.0,70,5576.0,67.18072289156626,1.0825002930212562,43,5196.0,0.005366320338933962,43,5196.0
565.0,76,5940.0,71.56626506024097,0.5368781341041863,48,5436.0,0.009214257989696687,48,5436.0
570.0,78,6317.0,72.60919540229885,0.5575665691130914,49,5673.0,0.00035662742754637893,49,5673.0
575.0,80,6713.0,76.2840909090909,0.5603354556010568,50,5923.0,0.00806440315011045,50,5923.0
580.0,83,6805.0,74.78021978021978,0.35481165726199576,48,5762.0,0.0005200411000682661,48,5762.0
585.0,70,5731.0,62.97802197802198,1.3178330501758044,37,5563.0,0.058731247220043775,37,5563.0
590.0,65,4721.0,51.31521739130435,1.8159222380265707,37,5025.0,0.056031151705035226,37,5025.0
595.0,68,4531.0,48.202127659574465,2.14585685207233,39,5430.0,0.07004222231763026,39,5430.0
600.0,72,4877.0,51.88297872340426,1.9160678293185045,42,6141.0,0.06370006425470728,42,6141.0
605.0,70,5157.0,54.28421052631579,1.643511440805957,47,6613.0,0.05380989771297733,47,6613.0
610.0,74,5469.0,56.381443298969074,1.6125181082980224,51,6862.0,0.03815120688337139,51,6862.0
615.0,83,5845.0,62.8494623655914,0.7465493369407027,53,7050.0,0.0068066136470160766,53,7050.0
620.0,86,6267.0,68.1195652173913,0.7037911195178433,55,7321.0,2.0311183425759586e-05,55,7321.0
625.0,86,6697.0,73.5934065934066,0.47447835827759277,55,7596.0,0.00836002096040902,55,7596.0
630.0,85,6752.0,75.02222222222223,0.2941404927292498,53,7493.0,2.0785888518313695e-05,53,7493.0
635.0,77,6553.0,71.22826086956522,0.7161382709440277,43,7600.0,0.02289527649901265,43,7600.0
640.0,82,6944.0,73.87234042553192,0.9488217165644879,46,7571.0,0.0013911921656531417,46,7571.0
645.0,80,7320.0,76.25,1.3842915538946148,45,7796.0,0.008933848776533075,45,7796.0
650.0,77,6918.0,73.59574468085107,1.1323552211835737,42,6707.0,0.03987005198605272,42,6707.0
655.0,57,3957.0,42.09574468085106,2.6468763522772933,24,5415.0,0.10927414512444361,24,5415.0
660.0,42,2382.0,25.612903225806452,4.258942154717068,23,4083.0,0.17627749741940618,23,4083.0
665.0,37,1275.0,14.010989010989011,4.185729319275792,28,5181.0,0.1262653272457835,28,5181.0
670.0,45,1283.0,15.646341463414634,2.9516537890940238,37,4972.0,0.03737525615854802,37,4972.0
675.0,37,759.0,9.60759493670886,2.5012015867618236,25,4448.0,0.10111955443888447,25,4448.0
680.0,36,637.0,7.674698795180723,3.632787736891057,30,3506.0,0.13695285491516176,30,3506.0
685.0,42,619.0,7.114942528735632,3.1023512977655154,34,3792.0,0.09962517999510102,34,3792.0
690.0,55,767.0,8.918604651162791,2.145246325961216,40,3861.0,0.008938631436087882,40,3861.0
695.0,62,852.0,10.518518518518519,1.5100652679333735,40,4122.0,0.030560363123058706,40,4122.0
700.0,67,1161.0,14.158536585365853,1.0419835618915996,43,4203.0,0.02500936361565828,43,4203.0
705.0,70,1498.0,18.725,1.086882334980808,44,4417.0,0.019865423449423332,44,4417.0
710.0,74,1849.0,22.82716049382716,0.6314153405154246,47,4561.0,0.0068446036896472814,47,4561.0
715.0,70,2187.0,26.670731707317074,0.8925625434526976,44,4712.0,0.03333046661010852,44,4712.0
720.0,71,2542.0,31.0,1.3853500013725142,45,4852.0,0.049159850272124994,45,4852.0
725.0,75,2905.0,34.1764705882353,0.840232844093947,48,5085.0,0.004906246810683554,48,5085.0
730.0,75,3280.0,39.51807228915663,0.8958718565836252,49,5330.0,1.5406635846842605e-07,49,5330.0
735.0,78,3660.0,45.18518518518518,0.3077049565193359,50,5576.0,0.002029914601101246,50,5576.0
740.0,80,4054.0,48.26190476190476,0.46503187413033736,51,5830.0,4.300875420640393e-06,51,5830.0
745.0,79,4449.0,52.964285714285715,0.4264652670580381,51,6085.0,0.01833886029690172,51,6085.0
750.0,77,4370.0,50.81395348837209,0.47216317545326936,46,5208.0,0.019727016919589998,46,5208.0
755.0,50,2852.0,32.7816091954023,2.2603258744403023,21,4293.0,0.10150604077423486,21,4293.0
